,trans_date,Unnamed: 0,Open,High,Low,Close,Volume BTC,Volume USD
1186,2020-04-01,1708559.5,6308.134513888891,6312.027930555547,6304.110576388886,6308.061152777775,7.929274175145824,50409.94880692011
1187,2020-04-02,1709999.5,6723.318201388882,6729.232069444443,6717.633076388891,6723.470965277781,11.991901990659747,81783.03713556609
1188,2020-04-03,1711439.5,6813.940951388887,6818.633402777783,6808.6681527777755,6813.681118055557,7.373275266951393,50471.43416686912
1189,2020-04-04,1712879.5,6772.273618055545,6776.135659722213,6768.641666666662,6772.340819444424,4.277657765319445,29110.656579231523
1190,2020-04-05,1714319.5,6796.4485486111125,6799.340381944469,6793.584000000001,6796.444437500008,2.8091612519027773,19070.04755499053
1191,2020-04-06,1715759.5,7089.787347222215,7095.030506944437,7084.872284722229,7090.139902777776,9.564659423715286,68095.56340782811
1192,2020-04-07,1717199.5,7317.740201388874,7322.669222222213,7312.595312499989,7317.669166666658,8.13523352369446,59392.93751554993
1193,2020-04-08,1718639.5,7302.080298611114,7306.0905486111105,7297.564229166674,7301.731090277774,6.086847148583343,44470.52392122666
1194,2020-04-09,1720079.5,7304.989041666667,7308.3086180555465,7301.380319444432,7304.987888888873,5.884372419409725,42931.65599605217
1195,2020-04-10,1721519.5,6976.602527777774,6980.184798611113,6972.086631944445,6976.29815277778,7.512207908708344,52123.111913956316
1196,2020-04-11,1722959.5,6871.756201388897,6874.057847222228,6869.230875000005,6871.621069444445,2.410832645006948,16551.22230939468
1197,2020-04-12,1724399.5,6947.684673611108,6950.167388888865,6944.921381944438,6947.525659722208,5.153944240875001,36218.16434506295
1198,2020-04-13,1725839.5,6751.391749999994,6755.571701388888,6747.322020833328,6751.618111111113,7.573300635208329,51061.77522751095
1199,2020-04-14,1727279.5,6884.51339583333,6887.687618055553,6881.033874999992,6884.495395833329,5.1036973292152705,35115.3624737252
1200,2020-04-15,1728719.5,6801.903312499999,6804.6371666666655,6798.817659722218,6801.805451388881,5.756139070958329,38991.638689015606
1201,2020-04-16,1730159.5,6911.892493055563,6917.1598680555835,6907.075243055566,6912.162368055564,10.973777479847206,76401.24527272779
1202,2020-04-17,1731599.5,7072.012354166676,7075.128090277783,7069.031812500013,7072.331944444444,6.008925730506947,42492.01654193315
1203,2020-04-18,1733039.5,7152.373611111111,7155.04500694445,7150.163576388891,7152.629763888902,3.62430228139583,25996.482935230222
1204,2020-04-19,1734479.5,7167.8757499999965,7170.3097569444435,7165.414833333343,7167.9315138889,3.3307871689861024,23855.608762815322
1205,2020-04-20,1735919.5,7052.4773402777755,7056.361118055555,7048.531458333326,7052.486319444448,7.937732090694442,55449.79434879963
1206,2020-04-21,1737359.5,6867.491909722234,6870.244486111127,6864.65478472223,6867.569777777796,3.929810877277785,26957.475598700945
1207,2020-04-22,1738799.5,7000.253916666671,7002.780999999984,6997.881993055548,7000.42746527776,4.4378922604027835,31295.785013415323
1208,2020-04-23,1740239.5,7293.666222222226,7297.94198611111,7290.008993055546,7294.04055555556,10.345850375493074,76541.9658514543
1209,2020-04-24,1741679.5,7521.333409722221,7524.587090277799,7518.3521944444365,7521.618972222226,5.25021494821528,39518.732895333
1210,2020-04-25,1743119.5,7545.635576388959,7547.80551388895,7542.220638888799,7544.499277777866,2.791143515222214,21104.31512983918
1211,2020-04-26,1744559.5,7600.735118055563,7603.583340277776,7597.348375000016,7600.132923611116,3.6949893390347257,28127.256549490943
1212,2020-04-27,1745999.5,7715.630951388883,7719.215277777774,7711.782604166661,7715.588263888885,4.786252644638885,36928.69961349621
1213,2020-04-28,1747439.5,7730.727826388892,7733.197034722229,7727.854854166674,7730.824812500008,5.060828001999997,39066.40520654164
1214,2020-04-29,1748879.5,8244.226180555552,8251.942458333338,8237.067277777776,8244.948270833338,18.33573490117362,152722.19906748927
1215,2020-04-30,1750319.5,8894.935340277789,8904.821854166663,8883.336062499988,8894.666194444444,16.706763427256956,149127.08742715488
1216,2020-05-01,1751759.5,8783.957381944441,8789.638777777793,8777.916583333332,8783.999208333322,7.91843577818055,69754.36404509067
1217,2020-05-02,1753199.5,8872.678756944448,8876.669618055557,8868.720805555558,8872.73320833333,3.877722117749999,34517.64609819225
1218,2020-05-03,1754639.5,8979.814618055549,8985.480215277761,8974.381159722227,8980.130395833332,6.440729429145832,57938.82926205698
1219,2020-05-04,1756079.5,8772.025069444446,8777.520416666668,8766.723062500005,8772.431708333328,6.957621526993051,61020.19334138487
1220,2020-05-05,1757519.5,8930.518062499994,8935.750687499993,8925.435249999995,8930.7622361111,6.666931526972229,59548.214874540354
1221,2020-05-06,1758959.5,9162.39920138889,9167.996972222227,9156.498347222212,9162.092812500001,10.524358282118063,96905.71033693895
1222,2020-05-07,1760399.5,9490.133131944445,9497.747784722216,9482.832631944455,9490.680451388876,17.389296240722224,167757.58504026802
1223,2020-05-08,1761839.5,9925.01093749999,9930.954562500023,9918.348201388886,9925.163763888895,13.362216769048592,132507.66686229818
1224,2020-05-09,1763279.5,9727.234076388879,9732.898555555543,9721.354402777764,9727.452937499998,7.838147153444433,76102.6986263063
1225,2020-05-10,1764719.5,8688.190090277782,8698.383215277789,8676.722541666695,8687.415562500015,21.971835420062526,190741.22352864064
1226,2020-05-11,1766159.5,8707.198444444452,8717.243263888895,8696.152930555558,8707.08496527779,23.94007606193746,207834.83718608652
1227,2020-05-12,1767599.5,8773.959395833324,8780.087958333324,8767.636249999998,8773.929020833328,9.731035339409715,85513.70865813525
1228,2020-05-13,1769039.5,9044.719833333329,9050.742305555554,9039.366875000005,9045.178930555547,8.887502767236112,80821.99334391691
1229,2020-05-14,1770479.5,9576.28997916668,9584.024680555554,9568.994013888889,9576.713597222239,13.844725889847222,133747.56848327667
1230,2020-05-15,1771919.5,9523.674576388885,9531.29816666667,9515.637743055533,9523.97022916667,12.032058837402765,114215.05959517347
1231,2020-05-16,1773359.5,9402.884902777774,9408.01138194445,9398.224506944438,9403.123201388882,4.317285047222216,40635.12725960129
1232,2020-05-17,1774799.5,9623.749083333329,9629.041895833334,9619.190256944425,9623.957902777765,6.70735896844445,65063.21587326246
1233,2020-05-18,1776239.5,9721.195819444432,9727.416187499992,9715.162388888886,9721.685520833329,8.588106009236107,83590.0317669181
1234,2020-05-19,1777679.5,9669.910437500008,9675.759826388878,9663.971840277787,9670.028812499997,8.46096785884028,81898.19648980942
1235,2020-05-20,1779119.5,9672.116687499993,9677.32813888889,9666.323486111101,9672.188270833345,8.616086709944431,82531.71847211616
1236,2020-05-21,1780559.5,9280.653104166653,9286.786986111116,9273.772624999985,9280.534645833337,11.73238072711806,107542.50870861935
1237,2020-05-22,1781999.5,9125.029326388898,9129.644520833348,9120.68095833332,9125.238152777767,5.09530100611806,46518.40508234607
1238,2020-05-23,1783439.5,9206.66733333335,9209.861895833346,9203.545291666687,9206.504152777794,2.4889889849375004,22884.710841257063
1239,2020-05-24,1784879.5,9123.49296527777,9127.665097222214,9119.270347222218,9123.222569444431,6.223249102423617,56087.18610327414
1240,2020-05-25,1786319.5,8819.21920833334,8824.422687499993,8814.650000000016,8819.142625,6.206706115673618,54620.86337944201
1241,2020-05-26,1787759.5,8859.344250000004,8863.503444444439,8855.270305555558,8859.394847222211,4.140393605784712,36631.251034579494
1242,2020-05-27,1789199.5,9026.385638888889,9030.758048611122,9023.082513888887,9026.771423611106,4.798555287645835,43625.375802386276
1243,2020-05-28,1790639.5,9319.352104166665,9324.43863194445,9315.373756944433,9319.706541666676,8.024095890875001,75333.82470244961
1244,2020-05-29,1792079.5,9454.042090277779,9458.371145833338,9450.150347222245,9454.140111111115,5.027207523715279,47527.05956505214
1245,2020-05-30,1793519.5,9506.44301388889,9510.792326388892,9502.809833333336,9506.563076388895,4.759372544562507,45409.73950387212
1246,2020-05-31,1794959.5,9546.653986111134,9550.571791666678,9543.008854166683,9546.4582013889,3.985074010805557,37993.67042596928
1247,2020-06-01,1796399.5,9583.262409722216,9589.008131944425,9579.17675694445,9583.923534722215,8.416138572125005,83040.28709428877
1248,2020-06-02,1797839.5,9880.110833333323,9886.3536875,9873.223534722221,9879.875916666668,15.791777569430582,154809.92890319048
1249,2020-06-03,1799279.5,9551.121993055556,9554.977229166672,9547.31403472224,9551.3431388889,4.831032332180552,46134.67971292547
1250,2020-06-04,1800719.5,9699.196701388892,9703.54545138888,9694.991340277767,9699.502652777765,6.235433527708327,60552.33598649825
1251,2020-06-05,1802159.5,9742.169645833335,9746.277340277775,9737.866923611118,9742.399055555554,5.007067277243059,48690.408316321154
1252,2020-06-06,1803599.5,9635.84336805552,9638.635347222204,9633.166638888866,9635.952604166652,2.881942044173609,27731.151622868612
1253,2020-06-07,1805039.5,9620.853375000008,9624.434208333321,9617.248284722202,9621.038645833316,4.7268176300833264,45340.770634645225
1254,2020-06-08,1806479.5,9725.314333333308,9728.660451388898,9722.367701388885,9725.395034722222,3.784579860590272,36813.075718661334
1255,2020-06-09,1807919.5,9712.149638888886,9715.65227083332,9708.753736111092,9712.132576388878,4.845763718847218,47104.51890998226
1256,2020-06-10,1809359.5,9787.535458333323,9790.911006944441,9784.415840277778,9787.562111111092,4.961763827034722,48732.50387780027
1257,2020-06-11,1810799.5,9643.83624305556,9648.72957638889,9638.613972222216,9643.82443055555,11.464151216388904,109213.8389384098
1258,2020-06-12,1812239.5,9410.735249999987,9414.060687499996,9407.52867361111,9411.13565277779,4.841762761506937,45566.941724476106
1259,2020-06-13,1813679.5,9426.548694444451,9428.650541666679,9424.45559722224,9426.568423611125,2.0845722012013885,19652.2908855679
1260,2020-06-14,1815119.5,9404.163069444452,9406.244486111093,9401.963083333341,9404.043270833314,2.4799511628125024,23239.755590580906
1261,2020-06-15,1816559.5,9244.219833333329,9248.882152777775,9239.839201388895,9244.604111111108,8.197652928888893,75316.653491552
1262,2020-06-16,1817999.5,9493.4345625,9496.71847916667,9490.381486111099,9493.582555555562,4.819410670472215,45746.81882099676
1263,2020-06-17,1819439.5,9442.867597222223,9446.078277777773,9439.756659722221,9442.995638888884,4.129943776854165,38929.287342244774
1264,2020-06-18,1820879.5,9406.075819444442,9409.139659722221,9403.135534722203,9406.316999999992,2.7922179319375022,26234.558246362358
1265,2020-06-19,1822319.5,9326.433624999998,9329.68474305555,9323.082111111116,9326.508611111114,3.713035630645837,34606.73056019222
1266,2020-06-20,1823759.5,9301.335916666669,9304.074715277777,9298.52286805555,9301.214298611114,2.1681337764722213,20168.10170244535
1267,2020-06-21,1825199.5,9348.59988194445,9350.895833333347,9346.508590277774,9348.792631944454,1.0283920158888888,9609.771961012515
1268,2020-06-22,1826639.5,9480.645479166664,9483.81807638887,9477.68045138889,9480.890006944439,4.642591727694448,44263.359280122255
1269,2020-06-23,1828079.5,9638.215986111092,9640.901611111092,9635.353645833322,9638.373874999992,3.3994946542638944,32771.058473366225
1270,2020-06-24,1829519.5,9441.080020833324,9444.07698611109,9437.347513888884,9441.00692361111,7.044143855423604,66111.17227504955
1271,2020-06-25,1830959.5,9231.69832638889,9235.150541666651,9227.734020833326,9231.76507638887,6.06806277169444,55796.86064484625
1272,2020-06-26,1832399.5,9181.245395833332,9184.672833333341,9177.469680555556,9181.329701388891,5.532812364034716,50624.14532226837
1273,2020-06-27,1833839.5,9107.414159722244,9110.427090277786,9104.280388888883,9107.383298611097,3.071255314881942,27702.57301286379
1274,2020-06-28,1835279.5,9055.149368055565,9057.714722222227,9052.759138888892,9055.143972222228,2.311582992590277,20981.543381324336
1275,2020-06-29,1836719.5,9115.908659722229,9118.621750000011,9113.323451388907,9115.957173611128,3.4608590841111058,31512.159377495063
1276,2020-06-30,1838159.5,9150.835256944449,9153.179736111115,9148.489881944452,9150.841347222238,1.9548217068611131,17867.619957582843
1277,2020-07-01,1839599.5,9191.235520833328,9193.922076388892,9188.619902777777,9191.286458333325,3.025877330319441,27860.91939999521
1278,2020-07-02,1841039.5,9166.727409722223,9169.213972222215,9163.84843749999,9166.837222222215,4.797997083208335,43696.80874258285
1279,2020-07-03,1842479.5,9093.723513888885,9095.573131944444,9091.706909722216,9093.80368749999,2.5411477344097246,23099.68142951255
1280,2020-07-04,1843919.5,9091.05745833332,9092.569499999981,9089.65250694443,9091.225430555533,1.577640353048611,14362.517396211262
1281,2020-07-05,1845359.5,9063.947513888896,9066.029437500016,9061.900534722212,9064.04193055556,2.1842308575694456,19766.764767727076
1282,2020-07-06,1846799.5,9211.930534722218,9214.677333333348,9209.953298611112,9212.259354166654,3.80065328634722,35127.333561337364
1283,2020-07-07,1848239.5,9268.992451388902,9270.953284722225,9267.137798611115,9268.923208333326,3.3296056094027815,30841.58032599878
1284,2020-07-08,1849679.5,9345.318409722222,9347.671479166678,9342.90740277776,9345.349208333337,4.428337887354168,41398.7011391181
1285,2020-07-09,1851119.5,9329.43642361111,9331.73191666667,9327.03345833333,9329.38863888889,3.262320727138887,30337.87970403833
1286,2020-07-10,1852559.5,9199.600076388879,9201.63341666666,9197.65492361112,9199.680666666676,2.7618912940416673,25371.3668073747
1287,2020-07-11,1853999.5,9238.64139583332,9240.311201388888,9237.257458333332,9238.831208333335,1.1013355658055557,10170.52193001408
1288,2020-07-12,1855439.5,9249.286097222228,9251.131263888887,9247.829909722224,9249.45518750001,1.47823881695833,13682.165982696257
1289,2020-07-13,1856879.5,9277.9912847222,9280.165125000001,9275.914798611104,9277.994569444445,2.741389305326387,25438.745752596005
1290,2020-07-14,1858319.5,9219.530965277756,9222.014729166664,9217.351555555546,9219.765375000003,3.1373854829236145,28913.261694320834
1291,2020-07-15,1859759.5,9221.469097222212,9223.407722222219,9219.531826388906,9221.591930555545,2.6787581913333285,24679.00904198879
1292,2020-07-16,1861199.5,9131.93124999998,9133.969916666652,9129.732229166651,9132.11503472221,3.904952102583333,35569.150314529776
1293,2020-07-17,1862639.5,9134.177756944446,9136.062736111115,9132.484534722227,9134.4062638889,2.572237730395836,23487.59971856538
1294,2020-07-18,1864079.5,9161.442097222223,9162.902013888866,9160.193402777775,9161.559576388876,1.053831132048612,9659.128250553704
1295,2020-07-19,1865519.5,9154.545819444436,9155.997965277787,9153.274361111096,9154.556701388881,1.1599331747777768,10622.342272456675
1296,2020-07-20,1866959.5,9177.292944444467,9178.948131944451,9175.855458333346,9177.472875000018,2.158002758298607,19799.049400827644
1297,2020-07-21,1868399.5,9306.8475486111,9309.306465277778,9304.810847222217,9306.93567361109,3.8841353132361114,36276.49810667086
1298,2020-07-22,1869839.5,9365.156840277761,9367.135298611101,9363.676506944435,9365.518791666655,3.8938498122430545,36558.44169030811
1299,2020-07-23,1871279.5,9540.425069444449,9543.30427083334,9538.287812499999,9540.839645833332,7.2427203676875065,69135.02236813607
1300,2020-07-24,1872719.5,9556.579506944432,9559.30038888889,9554.700465277769,9557.096451388885,5.575262229937502,53312.94367884779
1301,2020-07-25,1874159.5,9618.669055555563,9621.724409722214,9616.4879375,9619.271597222234,3.5330657009583413,34046.90212479038
1302,2020-07-26,1875599.5,9832.935083333337,9836.751715277798,9829.95608333335,9833.774993055556,6.319194066055551,62657.86787243722
1303,2020-07-27,1877039.5,10433.989916666678,10443.569618055559,10425.449722222202,10435.320541666659,19.264709068222217,203331.23242154956
1304,2020-07-28,1878479.5,10984.976840277777,10993.196000000004,10976.604243055543,10985.538673611116,11.848870695333318,129924.50354281062
1305,2020-07-29,1879919.5,11095.49543055554,11101.309354166659,11089.728381944438,11095.818631944425,8.679498482486109,96592.112682668
1306,2020-07-30,1881359.5,11033.188305555565,11037.771756944448,11028.730562499997,11033.469930555535,7.269101321375004,80133.80641748787
1307,2020-07-31,1882799.5,11195.057729166667,11200.572319444445,11190.71334027778,11196.167243055554,7.244893811131958,81438.02178007219
1308,2020-08-01,1884239.5,11608.103750000013,11614.89543055556,11602.804097222217,11609.169701388879,7.776513637812499,90452.72303473872
1309,2020-08-02,1885679.5,11332.601590277785,11341.214708333322,11324.133715277781,11333.010451388887,8.800433684708338,99282.99146072885
1310,2020-08-03,1887119.5,11253.37409722221,11258.957048611095,11249.199520833332,11254.05199305554,4.859088716069446,54827.69215120104
1311,2020-08-04,1888559.5,11242.2375625,11247.988763888892,11238.288354166674,11243.054555555545,3.844227322013899,43120.91305633918
1312,2020-08-05,1889999.5,11463.458125,11469.594083333326,11459.190618055547,11464.146944444445,5.22049704544444,60332.18709948539
1313,2020-08-06,1891439.5,11754.816937499985,11759.880631944441,11750.167256944445,11755.257277777779,6.844440529895837,80461.3191808646
1314,2020-08-07,1892879.5,11715.780590277789,11721.069499999989,11710.914972222228,11716.165652777778,7.346660612430559,85581.31307814534
1315,2020-08-08,1894319.5,11683.650812499985,11688.116402777774,11680.97681944444,11684.667708333338,2.7697324908611094,32387.05533599132
1316,2020-08-09,1895759.5,11671.576902777766,11675.542395833327,11668.844013888875,11672.095874999997,1.854362567347222,21634.28934155515
1317,2020-08-10,1897199.5,11898.253145833345,11904.877909722216,11893.201451388893,11898.853326388873,5.353595268979175,63613.63104651233
1318,2020-08-11,1898639.5,11632.502652777754,11638.716562499998,11625.808590277771,11632.181701388878,7.27388011661112,84027.86477062706
1319,2020-08-12,1900079.5,11462.203499999994,11468.117937500001,11457.722923611102,11462.498069444458,3.936783957381944,45134.78194889977
1320,2020-08-13,1901519.5,11549.50247916665,11555.399583333334,11545.298270833317,11550.237201388883,4.754028219145836,54835.53201933201
1321,2020-08-14,1902959.5,11753.909652777784,11758.940958333318,11750.249701388908,11754.652611111112,3.846139387013898,45188.85708330246
1322,2020-08-15,1904399.5,11875.953465277784,11880.909034722228,11872.204305555544,11876.602083333333,2.772385173333338,32918.14073077695
1323,2020-08-16,1905839.5,11849.53696527778,11854.001055555578,11846.732270833343,11850.412909722236,1.7376788910972225,20570.36276795754
1324,2020-08-17,1907279.5,12053.583270833324,12060.669006944461,12048.334930555557,12054.456222222216,6.79808783463195,82704.28592649462
1325,2020-08-18,1908719.5,12163.183993055547,12170.011395833326,12157.739576388874,12163.733284722211,6.125496130305564,74018.53738396788
1326,2020-08-19,1910159.5,11796.493673611103,11803.210562500004,11790.629569444436,11796.84886805557,6.528820266979177,76876.20623651885
1327,2020-08-20,1911599.5,11798.258972222235,11802.623486111106,11794.602194444444,11798.065597222228,2.9206142165208355,34470.55377415784
1328,2020-08-21,1913039.5,11743.8772361111,11748.620055555539,11739.188374999983,11743.614013888879,4.44130384160417,52052.76016630259
1329,2020-08-22,1914479.5,11559.13559722223,11563.064138888903,11556.247583333337,11559.229611111117,2.3923765102361094,27620.745319523183
1330,2020-08-23,1915919.5,11620.452201388875,11623.148305555542,11618.294555555527,11620.499291666642,1.2080129713888885,14037.006235477445
1331,2020-08-24,1917359.5,11732.976624999998,11736.800784722216,11730.194791666647,11733.053131944422,2.0218145216180563,23748.78435164732
1332,2020-08-25,1918799.5,11508.358840277762,11513.654708333324,11503.345180555558,11508.065368055566,4.927720889277775,56265.635887959404
1333,2020-08-26,1920239.5,11402.660270833325,11407.167805555544,11398.489534722266,11402.378034722246,2.975222301756944,33864.94617771987
1334,2020-08-27,1921679.5,11345.377527777757,11350.691388888896,11340.484562499994,11345.246256944432,5.418091031430559,61482.53089499655
1335,2020-08-28,1923119.5,11441.29500000001,11446.288187500013,11437.453722222217,11441.411479166652,4.224111838770834,48380.14288868523
1336,2020-08-29,1924559.5,11506.711611111123,11510.008666666696,11503.719708333343,11506.73153472225,1.4787523728055574,17019.034780872807
1337,2020-08-30,1925999.5,11607.746715277757,11611.516374999997,11604.980993055517,11607.950437499976,1.6293289327361122,18939.071581806187
1338,2020-08-31,1927439.5,11683.979256944438,11688.439631944462,11680.12347222222,11683.984493055563,3.154260746236109,36869.199236736255
1339,2020-09-01,1928879.5,11873.605694444439,11879.216145833325,11869.089104166642,11873.953847222207,5.549082451506952,66009.54099938917
1340,2020-09-02,1930319.5,11576.843506944435,11582.408277777768,11570.514409722222,11576.61115277777,9.071793057326405,103941.92063422118
1341,2020-09-03,1931759.5,11039.797888888887,11047.471416666667,11030.951145833333,11038.919131944445,12.88526086296528,138611.9749654268
1342,2020-09-04,1933199.5,10390.935312499989,10398.837583333323,10383.199104166668,10391.216729166674,12.094000039812489,125394.06483812483
1343,2020-09-05,1934639.5,10269.599131944462,10277.28683333335,10261.164951388893,10269.222493055571,8.466503150798598,86318.72269955
1344,2020-09-06,1936079.5,10201.05747222221,10206.008729166653,10196.500333333339,10200.836124999998,3.585958222520825,36548.03786479939
1345,2020-09-07,1937519.5,10159.782090277778,10164.945013888899,10154.968541666674,10159.791937500004,6.073042219479168,61384.66654770688
1346,2020-09-08,1938959.5,10147.765055555552,10153.544638888881,10141.708784722212,10147.69057638889,7.3432181560972225,74154.40235400494
1347,2020-09-09,1940399.5,10187.42434027779,10191.575305555563,10183.663416666672,10187.306715277773,4.085350956298614,41660.21972324086
1348,2020-09-10,1941839.5,10338.746208333341,10343.546208333342,10334.283875000005,10338.743145833345,7.1126399225624874,73553.01735359685
1349,2020-09-11,1943279.5,10302.369229166667,10306.013805555564,10299.209472222225,10302.368208333328,3.649567708680558,37592.19965454869
1350,2020-09-12,1944719.5,10372.650930555557,10375.347597222231,10370.263027777777,10372.455729166659,1.7481336068333349,18131.67504439959
1351,2020-09-13,1946159.5,10395.352604166661,10398.495486111115,10392.232375000001,10395.101902777787,3.0125081587708284,31180.727280133266
1352,2020-09-14,1947599.5,10510.219638888879,10514.604923611103,10506.713215277765,10510.243944444457,5.106021096041666,53855.48543913545
1353,2020-09-15,1949039.5,10773.029604166659,10777.2640625,10768.959055555557,10773.025222222226,4.5003172870069506,48585.14329842844
1354,2020-09-16,1950479.5,10894.140666666666,10898.728409722224,10889.987631944437,10894.236972222214,5.781507585243056,63237.72838555623
1355,2020-09-17,1951919.5,10891.979187499992,10895.860138888895,10888.506833333326,10892.115548611106,3.840195887395834,41745.43052755504
1356,2020-09-18,1953359.5,10924.689868055542,10927.930437500017,10921.68670833333,10924.657159722216,3.093634924534719,33781.86039059046
1357,2020-09-19,1954799.5,11011.227034722227,11013.708840277766,11009.091590277794,11011.14640972223,1.5762792013541675,17405.405495176194
1358,2020-09-20,1956239.5,10915.534319444409,10918.63039583332,10912.617395833311,10915.349555555553,2.287652529256942,24945.271309397016
1359,2020-09-21,1957679.5,10677.075534722218,10681.292847222217,10672.1122013889,10676.341930555549,6.909607764888873,73048.92774673432
1360,2020-09-22,1959119.5,10467.508402777772,10470.784534722216,10464.310430555546,10467.646798611102,3.34297011266666,34986.62672293352
1361,2020-09-23,1960559.5,10432.201020833336,10435.508736111115,10428.782006944442,10431.976840277805,4.015384245006943,41680.64265830052
1362,2020-09-24,1961999.5,10442.317319444448,10445.865534722225,10439.35943750001,10442.766222222233,4.74419002181944,49821.71438416412
1363,2020-09-25,1963439.5,10670.77802083334,10674.032090277782,10667.659680555564,10670.723534722232,4.4357563962222155,47290.01256053056
1364,2020-09-26,1964879.5,10715.764388888878,10717.996506944428,10713.853680555532,10715.879673611093,1.8004029034097253,19306.159256389263
1365,2020-09-27,1966319.5,10716.79437499999,10718.96061111111,10714.834763888872,10716.860930555555,1.6161581623541665,17311.210160977054
1366,2020-09-28,1967759.5,10878.336006944437,10880.93088194444,10875.662527777771,10878.123041666668,3.5328726358333262,38405.412775578465
1367,2020-09-29,1969199.5,10728.737180555541,10731.485222222227,10726.274548611122,10728.95630555556,2.811101293847226,30166.22807750537
1368,2020-09-30,1970639.5,10740.731027777774,10743.44515277777,10738.145298611094,10740.813090277767,2.9994794595208347,32225.09456898415
1369,2020-10-01,1972079.5,10755.669423611103,10759.092729166663,10752.17302777777,10755.591034722223,6.031693687013884,64475.7440984016
1370,2020-10-02,1973519.5,10528.110236111123,10531.836923611125,10524.572263888878,10528.389618055571,5.795836182409722,60944.16269032739
1371,2020-10-03,1974959.5,10549.100472222235,10551.105298611112,10547.461763888881,10549.217312500006,0.808432990895833,8531.20581388883
1372,2020-10-04,1976399.5,10604.563812499999,10606.268888888893,10603.13338888886,10604.527361111092,0.7504352097083338,7972.544809033256
1373,2020-10-05,1977839.5,10704.46407638888,10707.03834722223,10702.481708333324,10704.486423611119,2.536784783319445,27173.69054396838
1374,2020-10-06,1979279.5,10699.227423611126,10702.299187500003,10696.482388888891,10699.332805555578,3.3536582018958336,35701.73689039476
1375,2020-10-07,1980719.5,10620.433340277765,10623.076874999995,10618.100840277759,10620.573923611117,3.87254181166667,41139.092009211505
1376,2020-10-08,1982159.5,10733.107777777794,10736.376930555556,10730.62355555556,10733.301645833326,4.8554316597916705,52327.94106716739
1377,2020-10-09,1983599.5,10981.319868055538,10984.442333333323,10979.032173611098,10981.633083333316,3.7553842959722274,41353.244333732815
1378,2020-10-10,1985039.5,11335.805465277797,11339.42195138891,11333.004923611115,11336.102111111097,2.340928189583332,26552.643852053592
1379,2020-10-11,1986479.5,11359.476729166656,11361.974208333319,11357.480305555542,11359.575840277765,1.5489465589722218,17611.41175991356
1380,2020-10-12,1987919.5,11445.938506944442,11449.646687500011,11443.069069444453,11446.251222222236,4.948042970888892,56732.014488330286
1381,2020-10-13,1989359.5,11450.216374999993,11453.33496527778,11447.110701388901,11450.168541666675,3.567861765763885,40794.151604024046
1382,2020-10-14,1990799.5,11405.251118055536,11408.406493055556,11402.601347222197,11405.470069444413,2.660196008965275,30347.332551018368
1383,2020-10-15,1992239.5,11414.026416666658,11417.345277777777,11411.145458333322,11414.116847222216,3.413946116090273,38963.78834581047
1384,2020-10-16,1993679.5,11364.70321527777,11367.893222222214,11361.33083333333,11364.588569444435,2.993372541833335,33931.503020795
1385,2020-10-17,1995119.5,11343.366326388883,11345.781548611112,11341.287388888892,11343.437298611127,0.809425281368054,9179.7304620334
1386,2020-10-18,1996559.5,11429.769409722205,11431.603340277741,11428.487472222205,11430.13302083331,0.906945339736112,10385.236211998059
1387,2020-10-19,1997999.5,11581.256083333357,11584.651555555556,11578.65472222223,11581.75525694445,3.891527703680557,45352.28691394813
1388,2020-10-20,1999439.5,11844.359958333333,11848.431298611104,11840.54895833335,11844.575937500003,4.106159469624998,48775.20765400448
1389,2020-10-21,2000879.5,12457.757999999983,12465.680659722226,12450.20634027775,12458.457055555547,13.954280982027788,175604.07282121264
1390,2020-10-22,2002319.5,12932.187902777776,12938.57316666665,12926.029666666658,12932.320506944454,6.452612036041662,83645.96003159069
1391,2020-10-23,2003759.5,12933.017416666684,12937.18608333335,12928.868180555557,12933.029854166665,3.485152728368057,45009.64570417643
1392,2020-10-24,2005199.5,13028.94761111113,13032.33372916666,13025.742569444437,13029.174777777773,1.985653784069449,25918.20304377187
1393,2020-10-25,2006639.5,13055.363194444462,13059.179201388897,13051.588666666696,13055.257715277792,2.559762316395835,33474.17161819581
1394,2020-10-26,2008079.5,13066.77912500003,13071.588965277795,13062.350222222205,13066.99569444445,3.9974673713402753,52219.60906954893
1395,2020-10-27,2009519.5,13361.973291666665,13367.953562500004,13356.583965277767,13362.83253472222,7.832233702944441,105305.60960427833
1396,2020-10-28,2010959.5,13444.917916666636,13452.050249999982,13436.553763888882,13444.672013888903,7.410322651520822,99091.21007292959
1397,2020-10-29,2012399.5,13330.627763888871,13336.669416666673,13323.483270833343,13330.439118055554,6.177340039388896,82288.6369269918
1398,2020-10-30,2013839.5,13435.891868055536,13442.502076388862,13428.57828472223,13435.718972222214,6.240369076659729,83662.27010330693
1399,2020-10-31,2015279.5,13737.32944444444,13743.216597222246,13731.958854166674,13737.887187500013,4.409590276194436,60702.283334353895
1400,2020-11-01,2016719.5,13767.635465277794,13771.832777777774,13763.757125000033,13767.554791666676,1.7858975611875014,24577.61224246313
1401,2020-11-02,2018159.5,13597.267979166683,13602.869277777801,13591.166909722244,13596.97925,4.910258601437501,66511.35161191245
1402,2020-11-03,2019599.5,13611.971534722219,13618.486437500002,13605.745791666643,13612.482763888876,5.020067985048607,68438.34991557462
