,trans_date,Unnamed: 0,Open,High,Low,Close,Volume BTC,Volume USD,Future Prediction
1347,9/9/2020,1940399.5,10187.42434,10191.57531,10183.66342,10187.30672,4.085350956,41660.21972,
1348,9/10/2020,1941839.5,10338.74621,10343.54621,10334.28388,10338.74315,7.112639923,73553.01735,
1349,9/11/2020,1943279.5,10302.36923,10306.01381,10299.20947,10302.36821,3.649567709,37592.19965,
1350,9/12/2020,1944719.5,10372.65093,10375.3476,10370.26303,10372.45573,1.748133607,18131.67504,
1351,9/13/2020,1946159.5,10395.3526,10398.49549,10392.23238,10395.1019,3.012508159,31180.72728,
1352,9/14/2020,1947599.5,10510.21964,10514.60492,10506.71322,10510.24394,5.106021096,53855.48544,
1353,9/15/2020,1949039.5,10773.0296,10777.26406,10768.95906,10773.02522,4.500317287,48585.1433,
1354,9/16/2020,1950479.5,10894.14067,10898.72841,10889.98763,10894.23697,5.781507585,63237.72839,
1355,9/17/2020,1951919.5,10891.97919,10895.86014,10888.50683,10892.11555,3.840195887,41745.43053,
1356,9/18/2020,1953359.5,10924.68987,10927.93044,10921.68671,10924.65716,3.093634925,33781.86039,
1357,9/19/2020,1954799.5,11011.22703,11013.70884,11009.09159,11011.14641,1.576279201,17405.4055,
1358,9/20/2020,1956239.5,10915.53432,10918.6304,10912.6174,10915.34956,2.287652529,24945.27131,
1359,9/21/2020,1957679.5,10677.07553,10681.29285,10672.1122,10676.34193,6.909607765,73048.92775,
1360,9/22/2020,1959119.5,10467.5084,10470.78453,10464.31043,10467.6468,3.342970113,34986.62672,
1361,9/23/2020,1960559.5,10432.20102,10435.50874,10428.78201,10431.97684,4.015384245,41680.64266,
1362,9/24/2020,1961999.5,10442.31732,10445.86553,10439.35944,10442.76622,4.744190022,49821.71438,
1363,9/25/2020,1963439.5,10670.77802,10674.03209,10667.65968,10670.72353,4.435756396,47290.01256,
1364,9/26/2020,1964879.5,10715.76439,10717.99651,10713.85368,10715.87967,1.800402903,19306.15926,
1365,9/27/2020,1966319.5,10716.79437,10718.96061,10714.83476,10716.86093,1.616158162,17311.21016,
1366,9/28/2020,1967759.5,10878.33601,10880.93088,10875.66253,10878.12304,3.532872636,38405.41278,
1367,9/29/2020,1969199.5,10728.73718,10731.48522,10726.27455,10728.95631,2.811101294,30166.22808,
1368,9/30/2020,1970639.5,10740.73103,10743.44515,10738.1453,10740.81309,2.99947946,32225.09457,
1369,10/1/2020,1972079.5,10755.66942,10759.09273,10752.17303,10755.59103,6.031693687,64475.7441,
1370,10/2/2020,1973519.5,10528.11024,10531.83692,10524.57226,10528.38962,5.795836182,60944.16269,
1371,10/3/2020,1974959.5,10549.10047,10551.1053,10547.46176,10549.21731,0.808432991,8531.205814,
1372,10/4/2020,1976399.5,10604.56381,10606.26889,10603.13339,10604.52736,0.75043521,7972.544809,
1373,10/5/2020,1977839.5,10704.46408,10707.03835,10702.48171,10704.48642,2.536784783,27173.69054,
1374,10/6/2020,1979279.5,10699.22742,10702.29919,10696.48239,10699.33281,3.353658202,35701.73689,
1375,10/7/2020,1980719.5,10620.43334,10623.07687,10618.10084,10620.57392,3.872541812,41139.09201,
1376,10/8/2020,1982159.5,10733.10778,10736.37693,10730.62356,10733.30165,4.85543166,52327.94107,
1377,10/9/2020,1983599.5,10981.31987,10984.44233,10979.03217,10981.63308,3.755384296,41353.24433,
1378,10/10/2020,1985039.5,11335.80547,11339.42195,11333.00492,11336.10211,2.34092819,26552.64385,
1379,10/11/2020,1986479.5,11359.47673,11361.97421,11357.48031,11359.57584,1.548946559,17611.41176,
1380,10/12/2020,1987919.5,11445.93851,11449.64669,11443.06907,11446.25122,4.948042971,56732.01449,
1381,10/13/2020,1989359.5,11450.21637,11453.33497,11447.1107,11450.16854,3.567861766,40794.1516,
1382,10/14/2020,1990799.5,11405.25112,11408.40649,11402.60135,11405.47007,2.660196009,30347.33255,
1383,10/15/2020,1992239.5,11414.02642,11417.34528,11411.14546,11414.11685,3.413946116,38963.78835,
1384,10/16/2020,1993679.5,11364.70322,11367.89322,11361.33083,11364.58857,2.993372542,33931.50302,
1385,10/17/2020,1995119.5,11343.36633,11345.78155,11341.28739,11343.4373,0.809425281,9179.730462,
1386,10/18/2020,1996559.5,11429.76941,11431.60334,11428.48747,11430.13302,0.90694534,10385.23621,
1387,10/19/2020,1997999.5,11581.25608,11584.65156,11578.65472,11581.75526,3.891527704,45352.28691,
1388,10/20/2020,1999439.5,11844.35996,11848.4313,11840.54896,11844.57594,4.10615947,48775.20765,
1389,10/21/2020,2000879.5,12457.758,12465.68066,12450.20634,12458.45706,13.95428098,175604.0728,
1390,10/22/2020,2002319.5,12932.1879,12938.57317,12926.02967,12932.32051,6.452612036,83645.96003,
1391,10/23/2020,2003759.5,12933.01742,12937.18608,12928.86818,12933.02985,3.485152728,45009.6457,
1392,10/24/2020,2005199.5,13028.94761,13032.33373,13025.74257,13029.17478,1.985653784,25918.20304,
1393,10/25/2020,2006639.5,13055.36319,13059.1792,13051.58867,13055.25772,2.559762316,33474.17162,
1394,10/26/2020,2008079.5,13066.77913,13071.58897,13062.35022,13066.99569,3.997467371,52219.60907,
1395,10/27/2020,2009519.5,13361.97329,13367.95356,13356.58397,13362.83253,7.832233703,105305.6096,
1396,10/28/2020,2010959.5,13444.91792,13452.05025,13436.55376,13444.67201,7.410322652,99091.21007,
1397,10/29/2020,2012399.5,13330.62776,13336.66942,13323.48327,13330.43912,6.177340039,82288.63693,
1398,10/30/2020,2013839.5,13435.89187,13442.50208,13428.57828,13435.71897,6.240369077,83662.2701,
1399,10/31/2020,2015279.5,13737.32944,13743.2166,13731.95885,13737.88719,4.409590276,60702.28333,
1400,11/1/2020,2016719.5,13767.63547,13771.83278,13763.75713,13767.55479,1.785897561,24577.61224,
1401,11/2/2020,2018159.5,13597.26798,13602.86928,13591.16691,13596.97925,4.910258601,66511.35161,
1402,11/3/2020,2019599.5,13611.97153,13618.48644,13605.74579,13612.48276,5.020067985,68438.34992,
1403,11/4/2020,2021039.5,13898.90874,13906.92357,13891.08027,13899.11595,7.592943612,105603.4874,
1404,11/5/2020,2022479.5,14729.14608,14739.7049,14718.7654,14730.29782,12.79349435,191099.6601,
1405,11/6/2020,2023919.5,15582.92287,15593.95515,15571.51828,15583.42713,9.360741019,145751.9282,
1406,11/7/2020,2025359.5,15345.76778,15354.52664,15336.17628,15345.26035,7.612952212,114788.9118,
1407,11/8/2020,2026799.5,15199.54717,15205.9509,15193.25863,15199.62213,3.528807517,53827.21193,
1408,11/9/2020,2028239.5,15382.24069,15391.7946,15371.67309,15382.0074,10.04588857,154348.4242,
1409,11/10/2020,2029679.5,15326.80471,15333.38402,15320.13217,15326.61976,6.227184751,95433.72202,
1410,11/11/2020,2031119.5,15593.27521,15600.20324,15586.32053,15593.25309,6.953655744,108842.1939,
1411,11/12/2020,2032559.5,15927.90749,15937.40297,15918.53838,15928.37056,11.29268833,179998.9581,
1412,11/13/2020,2033999.5,16290.89516,16297.99636,16283.58524,16291.47174,5.450610945,88732.10467,
1413,11/14/2020,2035439.5,16030.1754,16035.99334,16023.72838,16030.03129,3.508187355,56071.76757,
1414,11/15/2020,2036879.5,15996.55228,16001.65975,15991.44769,15996.7441,2.298749884,36733.54597,
1415,11/16/2020,2038319.5,16371.94198,16379.26873,16364.52383,16372.39273,5.216611124,85604.30582,
1416,11/17/2020,2039759.5,17082.88117,17092.53372,17073.57976,17083.64424,6.823761846,117778.8747,
1417,11/18/2020,2041199.5,17885.16519,17901.16126,17867.87363,17885.34978,10.91522272,195100.9428,
1418,11/19/2020,2042639.5,17843.32163,17854.34307,17831.9253,17843.966,7.296316988,129817.2333,
1419,11/20/2020,2044079.5,18336.26822,18347.06098,18325.10838,18336.94541,6.958342718,127825.0802,
1420,11/21/2020,2045519.5,18711.4044,18720.90376,18701.21526,18712.12849,4.123267613,77147.99159,
1421,11/22/2020,2046959.5,18431.99964,18443.22763,18420.85167,18431.88176,4.456401193,81515.74843,
1422,11/23/2020,2048399.5,18448.26519,18460.09767,18435.5137,18448.21428,6.536171682,120547.0002,
1423,11/24/2020,2049839.5,18862.93008,18876.02794,18848.62698,18862.42485,9.210299421,174447.3786,
1424,11/25/2020,2051279.5,19055.78869,19068.7546,19042.23025,19056.25153,6.224043233,118590.5975,
1425,11/26/2020,2052719.5,17391.94074,17414.82195,17366.70062,17391.5166,14.87846289,255181.3504,
1426,11/27/2020,2054159.5,16987.3919,17001.76043,16973.64647,16988.05815,6.225578076,105470.6124,
1427,11/28/2020,2055599.5,17311.45847,17321.18124,17302.01283,17312.37018,3.105223628,54066.03178,
1428,11/29/2020,2057039.5,17990.17224,17999.9602,17981.06726,17990.53886,2.59529774,46814.45034,
1429,11/30/2020,2058479.5,18913.33073,18927.46394,18898.04193,18913.70568,7.372101288,140912.1072,
1430,12/1/2020,2059919.5,19266.15512,19284.33771,19245.42333,19266.27189,8.194159329,156767.5719,
1431,12/2/2020,2061359.5,18953.09283,18968.58606,18937.50458,18953.72781,4.687058347,88741.64039,
1432,12/3/2020,2062799.5,19282.76421,19292.52483,19271.82444,19283.06944,4.303142411,83123.995,
1433,12/4/2020,2064239.5,19122.52826,19132.76931,19110.86495,19122.89276,4.348400516,82861.59938,
1434,12/5/2020,2065679.5,18996.31003,19006.41788,18988.39273,18997.24314,1.650502239,31319.14232,
1435,12/6/2020,2067119.5,19145.05665,19153.3768,19137.89508,19145.06564,1.762647333,33777.07506,
1436,12/7/2020,2068559.5,19199.66585,19206.81654,19191.19083,19199.30898,3.00227114,57579.57804,
1437,12/8/2020,2069999.5,18942.31703,18951.52572,18932.5666,18942.53321,4.152754328,78069.69491,
1438,12/9/2020,2071439.5,18265.51835,18276.76371,18254.65219,18266.17218,6.185378644,112804.344,
1439,12/10/2020,2072879.5,18303.10063,18312.23924,18294.2053,18303.67106,4.711427425,86012.70432,
1440,12/11/2020,2074319.5,17937.22308,17947.30717,17926.76077,17937.3821,4.646146074,83154.17451,
1441,12/12/2020,2075759.5,18470.90185,18478.42357,18464.26117,18471.27931,2.441474518,45180.34198,
1442,12/13/2020,2077199.5,19112.67322,19120.36272,19105.64724,19113.23455,2.953431195,56526.02248,
1443,12/14/2020,2078639.5,19160.96719,19168.15033,19154.19277,19161.36803,2.515649479,48217.33804,
1444,12/15/2020,2080079.5,19352.1587,19359.70952,19344.4493,19352.30197,4.688036246,90675.00551,
1445,12/16/2020,2081519.5,20077.54121,20090.28814,20064.4801,20078.06316,10.39904295,212091.6328,
1446,12/17/2020,2082959.5,22617.6943,22643.91068,22589.12194,22617.51111,15.71298092,357962.8952,
1447,12/18/2020,2084399.5,22885.01061,22900.21647,22868.20944,22885.10194,7.889124239,180462.7462,
1448,12/19/2020,2085839.5,23360.91808,23375.07442,23345.82833,23361.20209,6.0222484,141465.0784,
1449,12/20/2020,2087279.5,23594.75145,23608.82606,23579.55991,23594.78154,3.541983389,83616.85185,
1450,12/21/2020,2088719.5,23260.81682,23279.31854,23239.00887,23260.26685,8.802172235,202707.5285,
1451,12/22/2020,2090159.5,23097.23035,23114.07976,23080.52792,23097.91652,6.505284363,150546.4586,
1452,12/23/2020,2091599.5,23530.56547,23550.34169,23510.52835,23530.75113,8.015256508,188267.2777,
1453,12/24/2020,2093039.5,23217.68531,23234.80383,23202.66674,23218.0521,4.989918094,115796.8602,
1454,12/25/2020,2094479.5,24015.9885,24030.77967,24000.61822,24016.31472,4.49252012,108422.0785,
1455,12/26/2020,2095919.5,25266.02685,25282.42756,25250.03518,25267.46157,5.2065533,133356.3498,
1456,12/27/2020,2097359.5,27045.51616,27071.94822,27016.12525,27046.21292,9.190509812,248890.3077,
1457,12/28/2020,2098799.5,26963.08199,26984.36292,26942.87991,26965.14681,5.547067785,149563.6833,
1458,12/29/2020,2100239.5,26671.01302,26689.38249,26651.52393,26670.90493,6.650887703,177273.5004,
1459,12/30/2020,2101679.5,28141.2172,28164.19385,28117.58588,28142.40578,8.153981515,229777.721,
1460,12/31/2020,2102400,28893.21,28928.49,28893.21,28928.49,5.75767938,166449.7093,
1461,1/1/2021,2103120.5,29288.69694,29305.63408,29271.21869,29289.32315,6.098239968,178555.3383,
1462,1/2/2021,2104560.5,30757.30815,30788.24436,30723.94121,30759.93217,12.40824924,389096.887,
1463,1/3/2021,2106000.5,33467.1471,33507.97503,33425.66147,33468.163,9.833737,329115.8566,
1464,1/4/2021,2107440.5,31856.85124,31903.70594,31807.24389,31856.17224,15.58815278,484732.8335,
1465,1/5/2021,2108880.5,32272.71436,32314.15351,32230.93161,32274.55104,10.28228924,332598.7211,
1466,1/6/2021,2110320.5,34906.71973,34947.40949,34862.609,34907.60358,13.3467277,466962.3084,
1467,1/7/2021,2111760.5,38069.99117,38118.92106,38015.81094,38071.50588,16.04323695,614568.5111,
1468,1/8/2021,2113200.5,39811.48801,39873.2631,39745.85332,39811.63969,15.40552204,616201.7174,
1469,1/9/2021,2114640.5,40399.36442,40436.38283,40357.88836,40399.01113,5.927671745,239206.1874,
1470,1/10/2021,2116080.5,39731.3674,39778.41175,39678.68708,39730.88384,11.26319264,434391.7509,
1471,1/11/2021,2117520.5,34282.961,34379.03808,34180.64848,34280.36008,28.32428073,951261.4218,
1472,1/12/2021,2118960.5,34844.01293,34900.24146,34786.42584,34842.90292,12.68602392,441266.3989,
1473,1/13/2021,2120400.5,34675.06319,34721.27049,34629.6964,34676.47621,9.487769106,329765.7664,
1474,1/14/2021,2121840.5,38509.27566,38547.50392,38470.91092,38511.56284,7.585767176,292942.9387,
1475,1/15/2021,2123280.5,37472.09816,37517.04496,37425.11316,37473.23558,9.374386993,345109.2328,
1476,1/16/2021,2124720.5,36846.06083,36881.23383,36810.02146,36845.87378,5.33929354,196486.4883,
1477,1/17/2021,2126160.5,35652.9471,35684.2754,35621.94738,35653.80851,4.737300389,167675.1837,
1478,1/18/2021,2127600.5,36047.36249,36074.98381,36020.07332,36048.22474,4.341121209,156869.1417,
1479,1/19/2021,2129040.5,36861.34967,36887.76417,36833.16235,36860.69802,4.568651563,168695.0811,
1480,1/20/2021,2130480.5,35155.89905,35189.04542,35121.00865,35155.44607,8.44476912,294424.1546,
1481,1/21/2021,2131920.5,32955.27913,33001.55652,32904.70625,32953.41847,14.73238976,476316.1329,
1482,1/22/2021,2133360.5,31860.21552,31904.04647,31818.57898,31861.92662,11.81915517,370717.2367,
1483,1/23/2021,2134800.5,32354.98848,32381.18585,32326.46212,32354.08573,3.649823519,118018.6267,
1484,1/24/2021,2136240.5,32226.83869,32248.62628,32205.39517,32226.33567,3.235215018,103822.2529,
1485,1/25/2021,2137680.5,33352.87988,33384.35181,33321.9262,33351.57298,6.971357966,233448.2787,
1486,1/26/2021,2139120.5,31996.52572,32030.58193,31963.60858,31997.17753,8.024243758,256721.2416,
1487,1/27/2021,2140560.5,31149.33137,31185.82646,31112.26644,31147.48292,15.55812963,479344.9548,
1488,1/28/2021,2142000.5,31791.32425,31822.34519,31762.66455,31793.18845,12.41622012,396988.9451,
1489,1/29/2021,2143440.5,35054.48407,35117.28717,34986.57436,35054.10394,21.83306877,776839.8924,
1490,1/30/2021,2144880.5,34055.32347,34090.66315,34019.21231,34054.74851,5.056448379,171859.6948,
1491,1/31/2021,2146320.5,33451.51096,33475.11743,33427.32811,33449.8901,3.298696636,109843.6357,
1492,2/1/2021,2147760.5,33705.94726,33736.32613,33678.04415,33706.71983,5.815317097,196492.1052,
1493,2/2/2021,2149200.5,34713.46206,34741.63077,34686.42675,34713.21022,5.017961819,174942.1567,
1494,2/3/2021,2150640.5,36571.7376,36598.04433,36548.06094,36572.60331,6.095370053,223340.5298,
1495,2/4/2021,2152080.5,37541.82238,37573.00843,37509.65758,37541.27582,8.168612742,305977.3571,
1496,2/5/2021,2153520.5,37630.72466,37653.26216,37607.48778,37630.92818,3.619427001,136553.4847,
1497,2/6/2021,2154960.5,39814.61026,39841.94106,39785.7155,39814.74392,5.996986255,238881.71,
1498,2/7/2021,2156400.5,38713.78023,38740.06812,38686.94451,38714.42989,4.148083445,160000.8665,
1499,2/8/2021,2157840.5,41190.65459,41238.52996,41144.17559,41195.89146,13.23174544,570194.2466,
1500,2/9/2021,2159280.5,46686.74665,46736.13464,46634.65735,46685.85414,8.684085058,405636.5583,
1501,2/10/2021,2160720.5,45801.71665,45842.19206,45758.32629,45801.33204,6.585645109,300064.318,
1502,2/11/2021,2162160.5,46274.05045,46315.24774,46232.03087,46275.11796,6.521400246,305694.4508,
1503,2/12/2021,2163600.5,47606.83135,47642.44631,47567.99147,47605.6113,4.14592771,197139.6925,
1504,2/13/2021,2165040.5,47277.3914,47304.49167,47247.5621,47276.89873,2.966438994,139819.0674,
1505,2/14/2021,2166480.5,48598.02438,48625.87545,48569.02672,48599.04321,3.612287448,176120.0023,
1506,2/15/2021,2167920.5,47863.70333,47899.17376,47829.9898,47864.52133,4.808565339,228423.3693,
1507,2/16/2021,2169360.5,48846.27405,48886.44156,48807.64107,48847.63238,5.816719506,285008.8866,
1508,2/17/2021,2170800.5,50913.87106,50950.93763,50876.0563,50915.20471,6.646977756,339022.2473,
1509,2/18/2021,2172240.5,51895.60862,51921.53422,51867.90321,51896.39333,4.395932582,227950.0888,
1510,2/19/2021,2173680.5,53084.12338,53119.35897,53049.17027,53087.15995,6.409571183,345400.5445,
1511,2/20/2021,2175120.5,56272.95557,56309.93426,56233.95636,56273.79876,3.602257266,202947.4354,
1512,2/21/2021,2176560.5,57041.02462,57071.52706,57010.12956,57042.54981,2.474284382,141435.5334,
1513,2/22/2021,2178000.5,54712.81844,54782.24391,54637.4097,54711.72528,11.80752273,632798.7739,
1514,2/23/2021,2179440.5,48971.76751,49081.28224,48861.96307,48970.21083,12.33777649,597203.8039,
1515,2/24/2021,2180880.5,49800.35109,49858.74363,49742.39828,49801.36047,6.093310238,303831.3354,
1516,2/25/2021,2182320.5,49989.61122,50038.51136,49937.38411,49988.48127,5.500481213,274120.5852,
1517,2/26/2021,2183760.5,46660.60257,46725.26869,46594.55313,46661.63153,5.643213478,262223.1337,
1518,2/27/2021,2185200.5,47134.5216,47169.46537,47098.89512,47135.69288,2.133033588,100151.872,
1519,2/28/2021,2186640.5,44823.80296,44867.87956,44778.85112,44824.24242,4.631193135,206398.6655,
1520,3/1/2021,2188080.5,47640.27957,47680.59524,47603.92457,47643.89382,5.911638498,283737.3549,
1521,3/2/2021,2189520.5,48621.23558,48655.66323,48583.88206,48621.24986,3.43457556,166895.9517,
1522,3/3/2021,2190960.5,50428.39703,50464.36401,50392.5304,50429.81847,4.271866078,217294.2997,
1523,3/4/2021,2192400.5,49402.17096,49446.98526,49354.35,49402.11033,3.917786205,193032.9056,
1524,3/5/2021,2193840.5,47718.56683,47759.0739,47679.18081,47719.09758,3.62447702,172706.9947,
1525,3/6/2021,2195280.5,48373.24778,48398.05156,48349.31744,48374.97018,1.486847427,71806.91289,
1526,3/7/2021,2196720.5,50214.95765,50240.16687,50190.50151,50215.93781,1.957256882,98695.46287,
1527,3/8/2021,2198160.5,50797.91406,50829.38199,50767.41752,50799.02419,3.069139677,156090.248,
1528,3/9/2021,2199600.5,53978.96532,54013.59204,53947.8425,53981.03481,3.770064058,203498.548,
1529,3/10/2021,2201040.5,55374.40397,55415.84647,55332.20783,55375.18302,4.802970959,267311.0786,
1530,3/11/2021,2202480.5,56273.25321,56315.79456,56230.6388,56273.02928,4.611449837,259796.7752,
1531,3/12/2021,2203920.5,56828.88394,56867.78447,56788.93048,56828.65871,3.633549007,206089.6136,
1532,3/13/2021,2205360.5,58794.72128,58831.68076,58757.40143,58798.10849,4.297106946,256442.4304,
1533,3/14/2021,2206800.5,60459.971,60490.3936,60428.18358,60460.51825,2.273695941,137410.1531,
1534,3/15/2021,2208240.5,57516.74504,57565.23985,57462.95045,57515.88986,5.364731979,306554.6362,
1535,3/16/2021,2209680.5,55342.87489,55388.02813,55297.89561,55343.69708,5.370296316,295599.7688,
1536,3/17/2021,2211120.5,56158.03681,56200.45893,56118.449,56160.98924,4.055609046,228489.5735,
1537,3/18/2021,2212560.5,58475.80978,58511.48653,58437.66501,58476.00036,3.830877704,224455.5858,
1538,3/19/2021,2214000.5,58285.02601,58319.59156,58251.43535,58286.28059,2.44686273,142674.6733,
1539,3/20/2021,2214909,58434.81066,58459.97363,58415.10146,58439.92151,1.38255817,80685.63395,
1540,3/21/2021,,,,,,,,56575.3
1541,3/22/2021,,,,,,,,55811.973
1542,3/23/2021,,,,,,,,55151.137
1543,3/24/2021,,,,,,,,54601.426
1544,3/25/2021,,,,,,,,54172.24
1545,3/26/2021,,,,,,,,53875.246
1546,3/27/2021,,,,,,,,53721.426
1547,3/28/2021,,,,,,,,53717.387
1548,3/29/2021,,,,,,,,53862.85
1549,3/30/2021,,,,,,,,54149.887
1550,3/31/2021,,,,,,,,54563.227
1551,4/1/2021,,,,,,,,55081.65
1552,4/2/2021,,,,,,,,55679.387
1553,4/3/2021,,,,,,,,56327.766
1554,4/4/2021,,,,,,,,56996.695
1555,4/5/2021,,,,,,,,57655.992
1556,4/6/2021,,,,,,,,58276.652
1557,4/7/2021,,,,,,,,58832.17
1558,4/8/2021,,,,,,,,59299.746
1559,4/9/2021,,,,,,,,59661.51
1560,4/10/2021,,,,,,,,59905.59
1561,4/11/2021,,,,,,,,60026.832
1562,4/12/2021,,,,,,,,60027.36
1563,4/13/2021,,,,,,,,59916.547
1564,4/14/2021,,,,,,,,59710.45
1565,4/15/2021,,,,,,,,59430.77
1566,4/16/2021,,,,,,,,59103.168
1567,4/17/2021,,,,,,,,58755.39
1568,4/18/2021,,,,,,,,58415.047
1569,4/19/2021,,,,,,,,58107.703
1570,4/20/2021,,,,,,,,57855.02
1571,4/21/2021,,,,,,,,57673.543
1572,4/22/2021,,,,,,,,57574.03
1573,4/23/2021,,,,,,,,57561.164
1574,4/24/2021,,,,,,,,57633.863
1575,4/25/2021,,,,,,,,57785.84
1576,4/26/2021,,,,,,,,58006.434
1577,4/27/2021,,,,,,,,58281.6
1578,4/28/2021,,,,,,,,58594.87
1579,4/29/2021,,,,,,,,58928.44
1580,4/30/2021,,,,,,,,59264.133
1581,5/1/2021,,,,,,,,59584.395
1582,5/2/2021,,,,,,,,59873.285
1583,5/3/2021,,,,,,,,60117.17
1584,5/4/2021,,,,,,,,60305.6
1585,5/5/2021,,,,,,,,60431.684
1586,5/6/2021,,,,,,,,60492.59
1587,5/7/2021,,,,,,,,60489.574
1588,5/8/2021,,,,,,,,60427.855
1589,5/9/2021,,,,,,,,60316.16
1590,5/10/2021,,,,,,,,60166.047
1591,5/11/2021,,,,,,,,59991.074
1592,5/12/2021,,,,,,,,59805.65
1593,5/13/2021,,,,,,,,59624.137
1594,5/14/2021,,,,,,,,59459.777
1595,5/15/2021,,,,,,,,59323.832
1596,5/16/2021,,,,,,,,59224.977
1597,5/17/2021,,,,,,,,59168.883
1598,5/18/2021,,,,,,,,59158.008
1599,5/19/2021,,,,,,,,59191.793
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
